1557|26.917558|-70.883905|71308|4|[Steak, Healthy]
1558|41.426491|-113.796739|15688|5|[Grill]
1559|27.754013|-86.281051|39977|1|[Mediterranean, German]
1560|27.200633|-71.782734|25651|4|[Burgers]
1561|28.632839|-111.673927|89034|1|[Greek, Austrian]
1562|25.851002|-108.856451|53556|4|[Californian]
1563|34.816243|-124.264284|59225|1|[Continental]
1564|43.246457|-115.692957|70042|1|[European, Continental]
1565|48.301188|-69.347086|39224|4|[International, Tex Mex]
1566|35.241301|-94.204479|24400|4|[American]
1567|37.883458|-86.889832|71581|4|[Burgers, Italian]
1568|48.395233|-104.391951|39756|1|[Seafood]
1569|45.772862|-74.396263|32338|4|[Tapas]
1570|37.285700|-78.527490|26422|3|[Tex Mex, Pasta]
1571|39.832736|-119.843021|26506|2|[Pasta, Continental]
1572|39.151814|-84.474350|24362|1|[American]
1573|29.434173|-80.635680|22510|3|[Californian, Austrian]
1574|37.665665|-124.921229|91769|1|[Mediterranean]
1575|41.886175|-110.607856|95831|3|[Bistro, Chinese]
1576|40.353156|-105.818493|81095|2|[American, Mediterranean]
1577|44.997572|-114.481006|78553|1|[Italian, Seafood]
1578|36.645725|-97.274232|23904|2|[Tex Mex]
1579|33.838452|-114.705517|27910|4|[American, Mongolian]
1580|48.657728|-69.304397|85225|3|[Pasta]
1581|44.459018|-79.897521|96089|3|[Creole]
1582|46.555920|-123.244918|31431|3|[Smoothies, Fast Food]
1583|29.486413|-107.329367|38167|4|[Deli, Fish And Chips]
1584|41.880453|-108.599818|43474|5|[American, Seafood]
1585|35.709674|-87.156649|76400|2|[Cafe]
1586|29.832547|-80.804431|24197|3|[Cafe]
1587|43.421538|-98.202270|48408|2|[Salad, Asian]
1588|37.705709|-77.161992|48456|1|[Greek, Asian]
1589|42.721713|-113.554939|41331|5|[Indian]
1590|31.514883|-114.758554|70296|2|[Deli, Salad]
1591|48.432900|-91.209625|26895|1|[American, American]
1592|36.810763|-79.735702|77605|3|[French, Seafood]
1593|31.970599|-106.548076|95654|2|[Mongolian]
1594|35.526378|-117.464012|40706|3|[Fish And Chips, Austrian]
1595|31.418882|-95.829633|17830|2|[Pizza, Subs]
1596|32.983942|-112.981354|74970|1|[Middle Eastern]
1597|48.167214|-123.967055|91014|4|[Diner, Deli]
1598|31.827827|-85.855253|45232|1|[Cafe]
1599|31.844398|-118.709939|13815|2|[Healthy]
1600|44.482832|-81.511275|85244|3|[American]
1601|40.394424|-87.428648|88810|1|[Mongolian]
1602|35.808678|-69.787984|91604|3|[Seafood, Mediterranean]
1603|33.974691|-123.844917|73361|3|[Middle Eastern, International]
1604|32.444780|-80.302958|46936|4|[American]
1605|48.584114|-94.968634|41494|2|[Salad, Cafe]
1606|34.829376|-91.778071|25127|3|[Californian]
1607|25.267942|-115.404742|30153|4|[International]
1608|36.987743|-82.986058|71664|2|[Burgers]
1609|39.366383|-81.575413|38182|5|[Pizza, Mediterranean]
1610|41.558593|-118.674620|71570|4|[Cafe]
1611|30.882175|-70.392901|60366|4|[Juices, International]
1612|39.895487|-88.814215|82798|1|[Californian, Fast Food]
1613|45.574942|-80.763319|79647|4|[Healthy]
1614|31.339048|-120.787492|58597|3|[German, Continental]
1615|27.781579|-79.511794|64197|1|[Steak]
1616|31.856411|-97.701208|84544|5|[Pakistani, Tapas]
1617|25.728170|-72.333542|72534|2|[European]
1618|25.590952|-79.157536|14612|4|[International]
1619|33.160168|-71.373630|84584|1|[International]
1620|28.501395|-84.846758|89302|2|[Fusion]
1621|25.110264|-102.807130|35453|1|[International]
1622|30.268209|-79.689082|64768|4|[Diner, Continental]
1623|33.589445|-105.993308|46309|4|[Sandwiches]
1624|41.171730|-110.838384|44511|5|[Italian]
1625|31.120635|-80.657949|88871|5|[American]
1626|33.726255|-110.873660|71955|1|[Italian, Sandwiches]
1627|46.795678|-69.257418|52602|2|[American]
1628|47.137307|-116.820404|58383|5|[Indian]
1629|41.783552|-74.713231|34179|4|[Asian, Fast Food]
1630|29.456548|-89.547966|14131|1|[American]
1631|26.560303|-83.410635|15736|4|[Mexican]
1632|47.843203|-110.707518|34882|1|[American]
1633|47.210301|-114.599712|54337|5|[Burgers, Tapas]
1634|46.186018|-98.135854|27280|3|[Cajun, Seafood]
1635|47.773837|-73.467110|44323|3|[Subs, Middle Eastern]
1636|26.426784|-119.280613|59901|3|[Italian, American]
1637|34.162474|-74.399626|50798|5|[Salad]
1638|32.558300|-100.871511|52890|1|[Coffee, Subs]
1639|39.871700|-86.175937|85396|2|[Creole, American]
1640|45.648140|-100.900605|15794|1|[Persian]
1641|31.982965|-78.505446|10491|4|[Smoothies, European]
1642|37.916874|-80.201090|40103|5|[French]
1643|33.929457|-121.214989|20928|5|[Grill, Healthy]
1644|25.575108|-100.619655|59194|3|[Austrian]
1645|29.421804|-98.945601|44241|1|[Tex Mex, Deli]
1646|28.912612|-95.488523|25424|3|[Salad, Mongolian]
1647|42.411679|-104.222443|31032|4|[Coffee, International]
1648|48.966682|-114.295503|31016|2|[Italian, Diner]
1649|45.965945|-71.615922|27392|1|[Subs, Burgers]
1650|46.263438|-113.694034|15806|3|[Steak]
1651|48.881937|-112.813449|84966|1|[Healthy, International]
1652|39.349928|-119.888872|34024|5|[Middle Eastern]
1653|43.936070|-74.544736|95320|2|[Asian]
1654|46.263391|-118.159812|78315|3|[Juices, Tex Mex]
1655|34.965357|-79.273232|76847|5|[Cajun]
1656|28.488379|-122.522443|50245|3|[European]
1657|45.251252|-99.322080|45905|1|[American, Mediterranean]
1658|24.989082|-107.471950|52501|3|[Salad, French]
1659|43.550353|-88.396030|89734|4|[Deli]
1660|24.368455|-114.632080|26253|1|[Diner, Diner]
1661|46.103813|-90.130133|44413|2|[Creole]
1662|32.669968|-112.792623|25166|3|[Californian]
1663|32.465198|-121.623936|57398|2|[Juices, Pakistani]
1664|46.743862|-69.351255|29344|4|[Tapas]
1665|27.627703|-75.889036|90589|3|[Diner]
1666|28.100182|-102.317481|97699|3|[German, Austrian]
1667|40.884796|-108.627261|14435|5|[Contemporary, Greek]
1668|27.912106|-81.885874|45601|4|[Contemporary, Creole]
1669|47.549211|-70.537082|52338|2|[Mediterranean, French]
1670|24.913617|-121.424751|39332|5|[Mexican, Coffee]
1671|37.549808|-107.681345|51538|1|[International]
1672|30.405171|-77.622207|63711|2|[Fish And Chips, French]
1673|48.151969|-91.730963|31161|4|[Greek, Austrian]
1674|46.464322|-100.978750|54896|1|[Seafood, American]
1675|24.542421|-100.223897|88007|4|[Pakistani]
1676|25.312062|-84.165229|52221|3|[Contemporary, American]
1677|45.608606|-75.891644|86264|4|[Mediterranean]
1678|28.219191|-100.706411|93723|1|[Diner]
1679|33.492290|-118.223876|23819|3|[Middle Eastern]
1680|25.536056|-88.827719|29475|1|[Pasta]
1681|38.243441|-107.490746|79188|5|[Persian, Salad]
1682|34.170701|-98.353075|30559|3|[Indian, Indian]
1683|39.158345|-78.716994|86986|1|[Coffee]
1684|43.915120|-84.910106|18904|5|[American, Seafood]
1685|41.486466|-109.630981|66805|2|[Californian]
1686|46.543057|-85.706173|33269|1|[Salad]
1687|42.850271|-111.986340|41026|4|[Coffee]
1688|37.614596|-117.129199|30929|5|[American]
1689|34.143773|-123.783981|97494|4|[Pizza]
1690|48.699478|-109.116012|68806|4|[Greek, Mediterranean]
1691|28.767918|-87.469409|79167|4|[Pasta]
1692|27.275069|-120.189168|42483|1|[Steak]
1693|25.343308|-71.954776|36481|2|[Californian, American]
1694|45.253984|-76.521187|77989|3|[International, Cafe]
1695|37.849569|-118.777915|70409|5|[Salad, American]
1696|43.895618|-93.347685|34236|3|[Smoothies]
1697|43.584312|-105.878043|27152|3|[American, Continental]
1698|30.871074|-93.891628|60533|4|[Chinese, Mediterranean]
1699|25.671454|-109.426137|99793|1|[Healthy, Seafood]
1700|40.459524|-70.152126|74297|2|[Coffee]
1701|27.970381|-78.200564|87092|1|[Californian]
1702|26.892652|-78.508094|49279|4|[Contemporary, European]
1703|39.286648|-98.511899|62750|1|[American, Burgers]
1704|26.541183|-79.289581|85686|4|[European]
1705|36.546372|-72.936399|18396|5|[American]
1706|43.553335|-110.181449|70194|1|[American, Steak]
1707|29.525284|-85.473087|98438|4|[Fast Food, Californian]
1708|44.655340|-115.933531|77068|3|[Steak]
1709|25.661220|-113.481423|35409|5|[Chinese]
1710|40.804249|-71.569297|45774|3|[Seafood]
1711|27.379662|-70.943095|62570|2|[Continental, Deli]
1712|25.270661|-101.354381|36974|3|[Greek]
1713|33.599909|-87.947277|93496|4|[Subs, Pakistani]
1714|25.801171|-113.623348|17296|1|[Mediterranean]
1715|26.198719|-93.499506|95795|2|[Mexican, Fast Food]
1716|25.145719|-74.794076|82497|1|[Tapas, Seafood]
1717|26.803993|-71.501920|24234|4|[Contemporary]
1718|33.702795|-112.513168|87256|1|[Italian]
1719|35.162460|-86.719336|11182|5|[Deli]
1720|31.323128|-91.759491|45026|1|[Subs]
1721|38.771324|-76.636317|83676|4|[Deli, Tapas]
1722|46.169550|-69.654038|69884|1|[Middle Eastern]
1723|43.192688|-105.207905|28804|2|[German, Creole]
1724|30.550010|-114.641647|86807|1|[Mexican, Bistro]
1725|28.908999|-94.959703|42582|3|[Tex Mex, German]
1726|33.150804|-76.710580|63576|1|[Fish And Chips, Californian]
1727|27.273735|-75.846329|21881|2|[American]
1728|46.313921|-70.538715|68819|3|[Mediterranean, Tapas]
1729|45.796446|-89.333815|96420|4|[Deli]
1730|48.404729|-102.957114|88120|1|[Deli, Fusion]
1731|27.775799|-114.691007|33197|4|[Tapas]
1732|27.262313|-101.956855|30515|4|[Continental, Salad]
1733|31.265140|-123.788909|23470|5|[Seafood, Mediterranean]
1734|47.350227|-106.271660|76095|1|[Greek, American]
1735|27.243613|-105.152758|11215|3|[French, Contemporary]
1736|45.531908|-70.326548|43036|1|[American]
1737|38.535379|-74.815946|97159|2|[Burgers]
1738|48.434965|-72.852414|50456|3|[Healthy, American]
1739|44.479239|-113.800416|45074|1|[American, American]
1740|31.799320|-110.531606|16350|5|[Cajun]
1741|41.658457|-93.459995|53074|4|[Pizza, American]
1742|39.663599|-86.158836|36438|1|[Seafood]
1743|44.233786|-79.207947|95132|1|[French, Bistro]
1744|39.253630|-105.280518|67765|5|[American, Tapas]
1745|31.989502|-110.288756|82387|5|[Salad]
1746|40.944742|-76.322493|42285|2|[Greek]
1747|46.443389|-115.374648|68401|1|[Healthy, Seafood]
1748|39.509031|-112.503116|47978|2|[Contemporary, Chinese]
1749|24.790537|-102.174258|71665|4|[Tex Mex]
1750|36.182213|-117.925964|79381|1|[Mongolian, Coffee]
1751|26.600105|-85.924556|39009|3|[American]
1752|45.431439|-87.247170|96770|3|[Tex Mex, Healthy]
1753|34.119054|-91.790174|66899|3|[Cafe, European]
1754|27.112919|-78.654540|80594|2|[Steak, Continental]
1755|35.672255|-86.510046|75337|4|[European]
1756|26.435708|-88.914524|52240|5|[Indian, Pasta]
1757|37.987403|-72.643718|18945|5|[Healthy, Subs]
1758|44.743617|-95.481629|77236|4|[Tapas, Healthy]
1759|40.197273|-69.555226|64873|1|[Pakistani, German]
1760|46.207123|-114.776916|94195|3|[Californian]
1761|29.265886|-89.530997|48198|5|[Southwestern]
1762|24.795561|-103.333854|72203|1|[Seafood]
1763|36.776310|-92.709857|50470|4|[Southwestern, American]
1764|40.795541|-106.163132|30467|4|[Californian, Burgers]
1765|41.137262|-106.729784|37746|1|[Persian, Contemporary]
1766|37.782486|-117.768854|39499|5|[Healthy]
1767|45.431398|-109.677368|98880|5|[Cajun, Salad]
1768|36.446472|-103.182106|93118|3|[Continental]
1769|47.969203|-79.127046|13769|5|[Southwestern]
1770|32.822272|-109.941736|71335|4|[Continental]
1771|29.134788|-71.668916|15655|2|[Austrian, American]
1772|43.446043|-90.360671|47472|1|[Seafood]
1773|38.633616|-89.701255|13358|2|[Bistro]
1774|43.771963|-82.134683|95794|3|[American, Tex Mex]
1775|44.961904|-90.843849|15239|3|[American]
1776|42.514737|-80.834090|92987|5|[Continental]
1777|44.412851|-102.615109|25463|5|[American, Cafe]
1778|32.698846|-113.290521|25252|3|[Coffee]
1779|34.957294|-101.759950|41877|5|[Seafood]
1780|42.115655|-100.211515|29744|3|[American]
1781|45.856972|-95.109847|50707|2|[Persian, Burgers]
1782|29.368028|-86.376431|74142|2|[Seafood, Subs]
1783|36.102638|-87.634390|61513|4|[American]
1784|43.370850|-109.950997|19866|3|[Tex Mex, Juices]
1785|39.372897|-114.783096|68527|2|[Cafe, Burgers]
1786|39.531268|-75.457079|74796|1|[Mediterranean]
1787|44.505245|-108.891332|89140|1|[Steak, Cafe]
1788|32.779151|-93.516053|44785|5|[Seafood, Cafe]
1789|44.889206|-116.668621|71704|5|[Seafood]
1790|39.520789|-99.693557|64337|4|[German]
1791|45.246160|-120.614114|10955|5|[Healthy]
1792|38.184289|-104.637821|89425|2|[Californian, Deli]
1793|45.112234|-89.602742|20649|5|[Deli]
1794|35.190422|-102.395511|17302|3|[Healthy]
1795|42.777303|-111.817679|81325|2|[Creole]
1796|31.921413|-119.822770|88495|3|[Seafood, Healthy]
1797|28.408183|-85.850687|85803|5|[Cafe]
1798|45.192544|-87.792781|39572|5|[Smoothies, Burgers]
1799|28.223984|-94.996239|24168|2|[Deli]
1800|47.966631|-99.941657|17871|3|[Mongolian, Middle Eastern]
1801|38.586680|-97.241438|19430|1|[Californian, Mexican]
1802|42.189273|-71.675283|39812|1|[American]
1803|38.232686|-84.830163|34991|3|[Coffee, Pasta]
1804|33.305650|-122.280938|48571|2|[Pasta]
1805|35.176788|-112.291070|10390|4|[Seafood, American]
1806|43.684956|-81.443761|21906|1|[Juices]
1807|27.299594|-116.454130|58904|4|[Contemporary]
1808|39.987639|-70.223121|18457|2|[Seafood]
1809|44.146097|-102.123150|74705|2|[French, Chinese]
1810|31.951218|-113.273473|94150|2|[American, Fish And Chips]
1811|48.714781|-109.250650|51092|5|[Fusion]
1812|47.833151|-89.207519|48370|2|[Bistro, Deli]
1813|47.643796|-74.934650|76603|2|[Seafood, Deli]
1814|34.427213|-73.583651|14882|1|[Mediterranean, Juices]
1815|28.772739|-113.352391|24549|4|[Burgers, Tapas]
1816|40.536614|-98.201351|46906|5|[Fusion]
1817|32.940736|-86.609940|82301|4|[French, Persian]
1818|38.731511|-90.717720|65283|4|[Italian, Fish And Chips]
1819|38.781714|-80.442812|80840|2|[Burgers, Pizza]
1820|33.129818|-72.191973|73169|3|[French, French]
1821|39.334240|-104.409457|86790|1|[Deli]
1822|25.666048|-77.751175|24662|2|[American]
1823|45.455595|-84.164366|79822|2|[Chinese, Fish And Chips]
1824|40.779379|-91.994745|49205|1|[Grill]
1825|36.249314|-86.356025|50685|2|[Pakistani, Contemporary]
1826|28.847876|-97.841451|81909|3|[Mexican]
1827|46.722942|-110.135516|43713|3|[Continental]
1828|33.188285|-91.613342|46484|1|[Middle Eastern, Healthy]
1829|48.471108|-101.633214|79117|2|[American, Sandwiches]
1830|45.540078|-69.880062|69096|3|[Diner]
1831|32.172790|-115.253699|34675|4|[Steak]
1832|37.924302|-80.245975|69420|2|[European]
1833|42.558376|-104.722492|61899|2|[Pasta]
1834|33.412847|-123.532703|95448|1|[Pakistani, Burgers]
1835|43.327542|-102.223147|69794|2|[Middle Eastern]
1836|43.322726|-116.264314|71092|2|[Coffee]
1837|29.881821|-104.998125|80445|5|[Continental, Pasta]
1838|30.419219|-117.894766|17808|3|[Bistro, Juices]
1839|24.521626|-109.682636|24219|4|[Continental, Mongolian]
1840|31.323924|-85.991322|67471|5|[Fast Food]
1841|39.388838|-101.116696|95467|2|[Cajun, Mongolian]
1842|44.740402|-117.881551|58481|1|[Italian, International]
1843|44.440137|-73.329776|10964|2|[Californian]
1844|44.652206|-78.560475|51679|1|[European, Tex Mex]
1845|39.767319|-109.403756|84916|1|[German]
1846|28.566508|-86.663718|87169|4|[Smoothies, Mediterranean]
1847|27.634703|-89.938739|75539|1|[Mediterranean]
1848|37.745652|-117.172515|65984|1|[European, Salad]
1849|34.308728|-108.120425|60943|5|[Seafood, Mediterranean]
1850|31.735736|-93.601539|76386|3|[Pasta, Bistro]
1851|46.347746|-70.155873|89289|5|[Steak, Cajun]
1852|41.747668|-103.325921|80036|2|[Seafood]
1853|26.241925|-118.876378|56898|5|[Persian]
1854|41.788922|-83.320108|35575|1|[Cajun, French]
1855|42.202689|-97.207007|69785|3|[Asian, Greek]
1856|30.855553|-74.545785|14719|5|[Sandwiches]
1857|46.469513|-98.224041|33545|1|[European]
1858|43.370817|-103.919441|51516|1|[Pasta]
1859|24.332115|-85.217242|84498|5|[Deli, Tex Mex]
1860|37.145492|-115.233447|97673|5|[Mongolian, Chinese]
1861|36.596183|-115.456709|85766|5|[Subs]
1862|45.223745|-88.971242|80431|4|[European]
1863|38.171529|-97.127232|60929|5|[Middle Eastern, Fish And Chips]
1864|44.224893|-75.292872|96117|4|[Mexican, Pasta]
1865|26.393251|-86.125019|47396|5|[Middle Eastern]
1866|28.547672|-108.392030|95962|1|[Healthy]
1867|29.458125|-98.467280|21891|3|[Bistro]
1868|30.228968|-70.773044|16797|3|[Indian]
1869|39.651086|-91.547289|83771|2|[Healthy, Smoothies]
1870|27.473469|-69.830468|47796|4|[Fast Food, Tex Mex]
1871|29.874290|-103.168203|66348|5|[American, Indian]
1872|38.373013|-105.506884|97784|3|[Smoothies]
1873|32.440482|-100.495079|31463|2|[Steak, Smoothies]
1874|24.655578|-95.848962|58063|3|[Indian]
1875|25.311120|-85.812466|95409|3|[Deli, Italian]
1876|44.311753|-69.219501|25360|2|[Deli, American]
1877|32.495801|-95.444425|22924|4|[Southwestern]
1878|36.466646|-103.440724|15124|3|[Healthy]
1879|40.381687|-93.873622|27372|5|[American, Burgers]
1880|29.395456|-121.634035|20762|4|[Coffee, German]
1881|47.430924|-85.164429|37176|4|[Contemporary, Salad]
1882|44.745049|-74.790832|44786|5|[Fish And Chips, Middle Eastern]
1883|35.293569|-76.674650|20100|3|[Mediterranean]
1884|39.831920|-122.263799|14527|4|[Cafe]
1885|42.464329|-105.647040|34638|4|[Fish And Chips]
1886|29.644765|-71.281554|64467|3|[Seafood]
1887|27.947664|-121.799951|69700|4|[Austrian]
1888|25.206470|-108.587212|75819|3|[Contemporary, Deli]
1889|31.223406|-110.652002|42278|5|[Chinese]
1890|44.809693|-81.333705|29788|1|[Cafe, Fusion]
1891|24.727258|-122.422923|68633|3|[Fusion]
1892|44.838909|-107.333000|27565|5|[Tex Mex]
1893|36.865195|-97.300990|26901|2|[Grill]
1894|45.248101|-92.929501|93951|1|[Middle Eastern, Austrian]
1895|43.151222|-111.525211|45711|2|[Asian]
1896|34.511624|-86.209525|54736|2|[Tex Mex, Juices]
1897|33.221477|-123.296428|23744|5|[Grill]
1898|31.939263|-110.919006|72969|5|[Pakistani]
1899|26.328737|-87.695534|78985|5|[Subs, Contemporary]
1900|41.977160|-78.523148|78190|2|[Smoothies]
1901|32.177986|-111.137973|21784|5|[Salad, International]
1902|35.277069|-72.235177|87927|4|[Italian, Burgers]
1903|34.529186|-98.922456|59278|5|[Deli, Cafe]
1904|37.968585|-123.559110|90589|1|[Cajun, Pasta]
1905|40.658815|-81.826859|45666|5|[Mediterranean, Pasta]
1906|24.762436|-101.994825|85121|5|[Mongolian, Pasta]
1907|47.444076|-117.347268|23260|5|[Steak, Grill]
1908|48.720022|-81.876249|45719|5|[Mexican, European]
1909|26.226139|-91.546887|63105|1|[Cajun]
1910|33.291232|-91.546090|70416|3|[Deli, Contemporary]
1911|35.642378|-110.620852|56585|3|[Coffee, Californian]
1912|27.181618|-78.229436|51323|1|[Mexican]
1913|28.455102|-86.171330|90625|3|[Mexican]
1914|45.737487|-124.507626|14523|4|[Steak]
1915|24.955127|-95.440503|25897|3|[American]
1916|33.676868|-89.564671|92834|3|[American]
1917|34.996573|-76.387952|24071|2|[Seafood, Austrian]
1918|37.160169|-116.135179|44933|2|[European, Tapas]
1919|26.459348|-76.363299|43599|4|[Asian, Mongolian]
1920|29.603126|-81.262408|60165|1|[Sandwiches, Deli]
1921|34.843063|-71.844782|97161|3|[Coffee, Indian]
1922|33.982958|-90.875411|20135|5|[Mongolian, Tapas]
1923|24.648447|-95.402872|67276|2|[Mediterranean]
1924|40.374634|-124.330556|58454|3|[Fast Food, Continental]
1925|33.721068|-73.431698|85462|4|[Juices]
1926|33.956785|-89.412429|74571|4|[Salad]
1927|35.392804|-114.572207|35426|3|[International, American]
1928|44.853155|-73.423526|86998|2|[Deli, Chinese]
1929|45.530243|-76.135002|18776|2|[Creole]
1930|26.436237|-113.988638|22034|2|[Mediterranean]
1931|24.909280|-111.146747|90962|3|[Californian, International]
1932|43.946024|-78.100634|58403|2|[Pasta]
1933|36.767641|-94.143628|69497|3|[German, International]
1934|45.648740|-112.921066|48256|2|[Mediterranean, Coffee]
1935|35.260494|-72.495089|14257|3|[Continental, Fusion]
1936|29.853455|-113.510841|91351|2|[Italian]
1937|34.538388|-70.700417|92167|4|[Fusion, European]
1938|46.537188|-76.619786|57307|4|[Sandwiches]
1939|35.387964|-77.887829|66259|2|[Southwestern, Sandwiches]
1940|28.750216|-122.661475|56974|2|[American, Pakistani]
1941|32.492237|-107.938882|56267|2|[Middle Eastern]
1942|30.104710|-88.590321|46577|1|[Tex Mex, Pizza]
1943|48.604866|-81.909337|83803|1|[Mediterranean, Austrian]
1944|41.299653|-78.203191|34974|1|[Italian]
1945|42.675470|-69.939344|55306|3|[Salad]
1946|25.255935|-110.721572|82921|3|[Salad, Healthy]
1947|45.992998|-103.278980|14689|1|[Greek]
1948|43.437751|-92.620206|89048|1|[Smoothies]
1949|31.397602|-123.587326|45934|3|[Fast Food]
1950|30.998229|-100.581206|46979|2|[Fast Food]
1951|36.781059|-79.216446|84393|2|[American, German]
1952|45.195946|-115.582850|48343|4|[Creole, Burgers]
1953|41.905052|-99.632662|37391|1|[International, Subs]
1954|28.986054|-77.877288|75469|4|[American]
1955|30.864918|-81.519509|40487|4|[Asian, Coffee]
1956|26.160261|-92.934675|14255|4|[Fast Food, Juices]
1957|36.310745|-89.711144|26502|2|[Grill]
1958|25.550668|-89.837936|35289|2|[Seafood, Burgers]
1959|34.840503|-72.104539|94208|4|[Seafood, Mexican]
1960|43.529529|-72.144166|94416|3|[Salad]
1961|42.474751|-86.175146|30864|2|[Tapas, Fusion]
1962|30.613936|-120.607875|87697|1|[Californian]
1963|36.526545|-104.539818|58411|2|[Diner, Deli]
1964|27.146484|-123.232722|97065|4|[Burgers]
1965|27.960669|-74.122601|34956|3|[Italian, Asian]
1966|31.909807|-74.670949|88562|4|[American, Steak]
1967|36.870437|-80.954570|18364|2|[Fusion, Healthy]
1968|32.546981|-114.598639|87911|1|[American]
1969|37.557952|-84.509988|95869|2|[Californian]
1970|24.752243|-111.609125|41926|1|[Californian]
1971|37.649596|-83.391323|41730|3|[Californian, Indian]
1972|37.402609|-105.276017|41052|5|[Deli, Contemporary]
1973|41.734480|-101.119641|71035|4|[Fish And Chips]
1974|48.893471|-118.905877|25916|5|[German]
1975|42.726637|-89.948608|67333|2|[Fusion, Cajun]
1976|25.305347|-95.334656|93440|3|[Grill, Coffee]
1977|39.744687|-101.474962|11272|3|[Californian]
1978|31.714954|-120.881257|28621|2|[Salad]
1979|36.792871|-102.406933|74141|3|[Californian, European]
1980|26.429088|-124.408303|17718|2|[Sandwiches, Subs]
1981|25.667704|-77.805967|35047|1|[Chinese, Creole]
1982|37.992003|-95.546773|73115|1|[Cafe, Contemporary]
1983|41.525136|-71.126985|79547|4|[Contemporary]
1984|27.164069|-90.521622|85454|5|[Diner]
1985|37.581997|-124.578138|36876|3|[Pasta, Coffee]
1986|42.615020|-118.846597|90265|5|[Tapas]
1987|32.628026|-110.447691|61564|3|[Subs]
1988|28.251648|-113.535801|68317|2|[American, Southwestern]
1989|39.473689|-84.326810|76439|4|[Austrian]
1990|36.535000|-91.277681|86642|2|[Greek]
1991|28.111363|-108.591832|40465|1|[American, Seafood]
1992|46.748463|-91.598048|67421|3|[Persian]
1993|38.657020|-76.409715|68620|2|[Deli, Pizza]
1994|39.305846|-71.886636|97797|1|[Asian, French]
1995|38.314262|-113.468830|72369|3|[Bistro]
1996|41.716886|-70.248730|50214|1|[Indian, Pasta]
1997|39.591512|-107.526850|87050|1|[Creole, American]
1998|43.642210|-82.135721|72065|2|[Subs, Deli]
1999|30.212408|-109.305105|29507|3|[Mediterranean]
2000|47.364858|-121.434629|29705|2|[Pizza, Seafood]
